location_id,year,month,day,hour,minute,dow,pickup_count,dropoff_count,dep_now,dep_next_30,dep_next_60,dep_next_90,dep_next_120,arr_now,arr_next_30,arr_next_60,arr_next_90,arr_next_120,tmpf,dwpf,relh,feel,sknt
1,2014,1,3,6,30,4,0,9,7.0,7.0,4.0,6.0,5.0,0.0,3.0,4.0,3.0,1.0,13.0,10.0,88.0,-4.45,16.0
1,2014,1,3,6,45,4,0,13,4.0,3.0,10.0,9.0,7.0,0.0,1.0,6.0,5.0,6.0,13.0,10.0,88.0,-4.45,16.0
1,2014,1,3,7,0,4,0,13,7.0,4.0,6.0,5.0,7.0,3.0,4.0,3.0,1.0,5.0,12.0,8.0,83.78,-6.1,17.0
1,2014,1,3,7,15,4,0,5,3.0,10.0,9.0,7.0,4.0,1.0,6.0,5.0,6.0,4.0,12.0,8.0,83.78,-6.1,17.0
1,2014,1,3,7,30,4,0,7,4.0,6.0,5.0,7.0,1.0,4.0,3.0,1.0,5.0,6.0,12.0,8.0,83.78,-6.1,17.0
1,2014,1,3,7,45,4,0,7,10.0,9.0,7.0,4.0,5.0,6.0,5.0,6.0,4.0,3.0,12.0,8.0,83.78,-6.1,17.0
1,2014,1,3,8,0,4,0,7,6.0,5.0,7.0,1.0,6.0,3.0,1.0,5.0,6.0,3.0,12.0,8.0,83.78,-8.18,22.0
1,2014,1,3,8,15,4,1,10,9.0,7.0,4.0,5.0,4.0,5.0,6.0,4.0,3.0,3.0,12.0,8.0,83.78,-8.18,22.0
1,2014,1,3,8,30,4,1,7,5.0,7.0,1.0,6.0,4.0,1.0,5.0,6.0,3.0,3.0,12.0,8.0,83.78,-8.18,22.0
1,2014,1,3,8,45,4,1,11,7.0,4.0,5.0,4.0,4.0,6.0,4.0,3.0,3.0,5.0,12.0,8.0,83.78,-8.18,22.0
1,2014,1,3,9,0,4,0,11,7.0,1.0,6.0,4.0,3.0,5.0,6.0,3.0,3.0,2.0,12.6,9.3,86.58,-5.14,16.5
1,2014,1,3,9,15,4,0,4,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,12.6,9.3,86.58,-5.14,16.5
1,2014,1,3,9,30,4,0,4,1.0,6.0,4.0,3.0,2.0,6.0,3.0,3.0,2.0,4.0,12.6,9.3,86.58,-5.14,16.5
1,2014,1,3,9,45,4,1,8,5.0,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,12.6,9.3,86.58,-5.14,16.5
1,2014,1,3,10,0,4,1,9,6.0,4.0,3.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,14.0,10.2,84.6,-2.8,15.5
1,2014,1,3,10,15,4,0,8,4.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,14.0,10.2,84.6,-2.8,15.5
1,2014,1,3,10,30,4,1,12,4.0,3.0,2.0,5.0,5.0,3.0,2.0,4.0,2.0,5.0,14.0,10.2,84.6,-2.8,15.5
1,2014,1,3,10,45,4,0,12,4.0,3.0,5.0,3.0,2.0,5.0,4.0,5.0,4.0,9.0,14.0,10.2,84.6,-2.8,15.5
1,2014,1,3,11,0,4,2,10,3.0,2.0,5.0,5.0,7.0,2.0,4.0,2.0,5.0,5.0,14.0,8.8,79.32,-3.04,16.0
1,2014,1,3,11,15,4,4,13,3.0,5.0,3.0,2.0,10.0,4.0,5.0,4.0,9.0,4.0,14.0,8.8,79.32,-3.04,16.0
1,2014,1,3,11,30,4,0,15,2.0,5.0,5.0,7.0,3.0,4.0,2.0,5.0,5.0,3.0,14.0,8.8,79.32,-3.04,16.0
1,2014,1,3,11,45,4,0,8,5.0,3.0,2.0,10.0,4.0,5.0,4.0,9.0,4.0,6.0,14.0,8.8,79.32,-3.04,16.0
1,2014,1,3,12,0,4,1,22,5.0,5.0,7.0,3.0,5.0,2.0,5.0,5.0,3.0,3.0,12.0,7.0,79.79,-4.59,14.0
1,2014,1,3,12,15,4,0,13,3.0,2.0,10.0,4.0,3.0,4.0,9.0,4.0,6.0,6.0,12.0,7.0,79.79,-4.59,14.0
1,2014,1,3,12,30,4,2,21,5.0,7.0,3.0,5.0,4.0,5.0,5.0,3.0,3.0,6.0,12.0,7.0,79.79,-4.59,14.0
1,2014,1,3,12,45,4,1,14,2.0,10.0,4.0,3.0,11.0,9.0,4.0,6.0,6.0,7.0,12.0,7.0,79.79,-4.59,14.0
1,2014,1,3,13,0,4,1,21,7.0,3.0,5.0,4.0,7.0,5.0,3.0,3.0,6.0,3.0,11.2,6.4,80.89,-5.64,14.0
1,2014,1,3,13,15,4,2,16,10.0,4.0,3.0,11.0,6.0,4.0,6.0,6.0,7.0,7.0,11.2,6.4,80.89,-5.64,14.0
1,2014,1,3,13,30,4,0,19,3.0,5.0,4.0,7.0,6.0,3.0,3.0,6.0,3.0,2.0,11.2,6.4,80.89,-5.64,14.0
1,2014,1,3,13,45,4,1,21,4.0,3.0,11.0,6.0,3.0,6.0,6.0,7.0,7.0,8.0,11.2,6.4,80.89,-5.64,14.0
1,2014,1,3,14,0,4,2,16,5.0,4.0,7.0,6.0,4.0,3.0,6.0,3.0,2.0,4.0,13.1,6.9,75.82,-1.62,11.5
1,2014,1,3,14,15,4,1,11,3.0,11.0,6.0,3.0,3.0,6.0,7.0,7.0,8.0,6.0,13.1,6.9,75.82,-1.62,11.5
1,2014,1,3,14,30,4,0,15,4.0,7.0,6.0,4.0,5.0,6.0,3.0,2.0,4.0,9.0,13.1,6.9,75.82,-1.62,11.5
1,2014,1,3,14,45,4,2,16,11.0,6.0,3.0,3.0,8.0,7.0,7.0,8.0,6.0,8.0,13.1,6.9,75.82,-1.62,11.5
1,2014,1,3,15,0,4,1,21,7.0,6.0,4.0,5.0,5.0,3.0,2.0,4.0,9.0,10.0,19.0,7.0,58.78,3.53,16.0
1,2014,1,3,15,15,4,0,14,6.0,3.0,3.0,8.0,11.0,7.0,8.0,6.0,8.0,2.0,19.0,7.0,58.78,3.53,16.0
1,2014,1,3,15,30,4,1,15,6.0,4.0,5.0,5.0,5.0,2.0,4.0,9.0,10.0,5.0,19.0,7.0,58.78,3.53,16.0
1,2014,1,3,15,45,4,0,6,3.0,3.0,8.0,11.0,3.0,8.0,6.0,8.0,2.0,2.0,19.0,7.0,58.78,3.53,16.0
1,2014,1,3,16,0,4,1,24,4.0,5.0,5.0,5.0,9.0,4.0,9.0,10.0,5.0,3.0,17.0,4.0,55.66,1.9,14.0
1,2014,1,3,16,15,4,1,11,3.0,8.0,11.0,3.0,8.0,6.0,8.0,2.0,2.0,8.0,17.0,4.0,55.66,1.9,14.0
1,2014,1,3,16,30,4,1,8,5.0,5.0,5.0,9.0,1.0,9.0,10.0,5.0,3.0,3.0,17.0,4.0,55.66,1.9,14.0
1,2014,1,3,16,45,4,0,14,8.0,11.0,3.0,8.0,5.0,8.0,2.0,2.0,8.0,3.0,17.0,4.0,55.66,1.9,14.0
1,2014,1,3,17,0,4,0,9,5.0,5.0,9.0,1.0,4.0,10.0,5.0,3.0,3.0,4.0,18.0,2.0,48.85,3.06,14.0
1,2014,1,3,17,15,4,0,8,11.0,3.0,8.0,5.0,4.0,2.0,2.0,8.0,3.0,8.0,18.0,2.0,48.85,3.06,14.0
1,2014,1,3,17,30,4,1,4,5.0,9.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,18.0,2.0,48.85,3.06,14.0
1,2014,1,3,17,45,4,0,7,3.0,8.0,5.0,4.0,5.0,2.0,8.0,3.0,8.0,2.0,18.0,2.0,48.85,3.06,14.0
1,2014,1,3,18,0,4,0,4,9.0,1.0,4.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,18.0,2.0,48.85,4.13,12.0
1,2014,1,3,18,15,4,1,5,8.0,5.0,4.0,5.0,5.0,8.0,3.0,8.0,2.0,9.0,18.0,2.0,48.85,4.13,12.0
1,2014,1,3,18,30,4,1,5,1.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,18.0,2.0,48.85,4.13,12.0
1,2014,1,3,18,45,4,0,5,5.0,4.0,5.0,5.0,6.0,3.0,8.0,2.0,9.0,3.0,18.0,2.0,48.85,4.13,12.0
1,2014,1,3,19,0,4,0,2,4.0,3.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,6.0,17.0,0.0,46.3,1.41,15.0
1,2014,1,3,19,15,4,0,1,4.0,5.0,5.0,6.0,5.0,8.0,2.0,9.0,3.0,5.0,17.0,0.0,46.3,1.41,15.0
1,2014,1,3,19,30,4,0,1,3.0,5.0,4.0,5.0,2.0,4.0,5.0,3.0,6.0,7.0,17.0,0.0,46.3,1.41,15.0
1,2014,1,3,19,45,4,0,5,5.0,5.0,6.0,5.0,3.0,2.0,9.0,3.0,5.0,7.0,17.0,0.0,46.3,1.41,15.0
1,2014,1,3,20,0,4,0,6,5.0,4.0,5.0,2.0,0.0,5.0,3.0,6.0,7.0,1.0,16.0,-2.0,44.19,0.51,14.0
1,2014,1,3,20,15,4,1,2,5.0,6.0,5.0,3.0,0.0,9.0,3.0,5.0,7.0,6.0,16.0,-2.0,44.19,0.51,14.0
1,2014,1,3,20,30,4,0,3,4.0,5.0,2.0,0.0,0.0,3.0,6.0,7.0,1.0,5.0,16.0,-2.0,44.19,0.51,14.0
1,2014,1,3,20,45,4,0,1,6.0,5.0,3.0,0.0,0.0,3.0,5.0,7.0,6.0,5.0,16.0,-2.0,44.19,0.51,14.0
1,2014,1,3,21,0,4,0,1,5.0,2.0,0.0,0.0,0.0,6.0,7.0,1.0,5.0,3.0,14.0,-3.0,46.17,-3.04,16.0
1,2014,1,3,21,15,4,0,1,5.0,3.0,0.0,0.0,0.0,5.0,7.0,6.0,5.0,2.0,14.0,-3.0,46.17,-3.04,16.0
1,2014,1,3,21,45,4,0,1,3.0,0.0,0.0,0.0,0.0,7.0,6.0,5.0,2.0,9.0,14.0,-3.0,46.17,-3.04,16.0
1,2014,1,3,22,45,4,0,1,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,1.0,0.0,13.0,-4.0,45.98,-2.28,12.0
1,2014,1,3,23,30,4,0,2,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,12.0,-5.0,45.43,-2.09,10.0
1,2014,1,3,23,45,4,0,1,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,12.0,-5.0,45.43,-2.09,10.0
1,2014,1,4,0,0,5,0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,11.0,-5.0,47.66,-2.67,9.0
1,2014,1,4,0,30,5,0,2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,11.0,-5.0,47.66,-2.67,9.0
1,2014,1,4,1,15,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-5.0,47.66,-4.15,11.0
1,2014,1,4,1,45,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-5.0,47.66,-4.15,11.0
1,2014,1,4,2,0,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.0,49.61,-3.79,9.0
1,2014,1,4,2,15,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.0,49.61,-3.79,9.0
1,2014,1,4,2,30,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.0,49.61,-3.79,9.0
1,2014,1,4,2,45,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-5.0,49.61,-3.79,9.0
1,2014,1,4,3,15,5,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,-5.0,52.07,-2.22,6.0
1,2014,1,4,3,30,5,0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,-5.0,52.07,-2.22,6.0
1,2014,1,4,3,45,5,0,2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,-5.0,52.07,-2.22,6.0
1,2014,1,4,4,0,5,0,4,0.0,0.0,1.0,0.0,12.0,0.0,0.0,3.0,2.0,0.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,4,15,5,2,9,0.0,0.0,1.0,1.0,7.0,0.0,0.0,1.0,2.0,3.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,4,30,5,0,4,0.0,1.0,0.0,12.0,5.0,0.0,3.0,2.0,0.0,1.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,4,45,5,2,9,0.0,1.0,1.0,7.0,3.0,0.0,1.0,2.0,3.0,0.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,5,0,5,1,12,1.0,0.0,12.0,5.0,3.0,3.0,2.0,0.0,1.0,2.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,5,15,5,0,11,1.0,1.0,7.0,3.0,5.0,1.0,2.0,3.0,0.0,1.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,5,30,5,1,10,0.0,12.0,5.0,3.0,4.0,2.0,0.0,1.0,2.0,4.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,5,45,5,0,12,1.0,7.0,3.0,5.0,9.0,2.0,3.0,0.0,1.0,3.0,8.0,-5.0,54.22,-4.4,7.0
1,2014,1,4,6,0,5,0,11,12.0,5.0,3.0,4.0,3.0,0.0,1.0,2.0,4.0,3.0,8.0,-4.0,57.1,8.06,0.0
1,2014,1,4,6,15,5,0,9,7.0,3.0,5.0,9.0,8.0,3.0,0.0,1.0,3.0,1.0,8.0,-4.0,57.1,8.06,0.0
1,2014,1,4,6,30,5,1,16,5.0,3.0,4.0,3.0,5.0,1.0,2.0,4.0,3.0,3.0,8.0,-4.0,57.1,8.06,0.0
1,2014,1,4,6,45,5,0,5,3.0,5.0,9.0,8.0,5.0,0.0,1.0,3.0,1.0,2.0,8.0,-4.0,57.1,8.06,0.0
1,2014,1,4,7,0,5,1,8,3.0,4.0,3.0,5.0,7.0,2.0,4.0,3.0,3.0,5.0,6.0,-4.0,62.46,6.08,0.0
1,2014,1,4,7,15,5,1,10,5.0,9.0,8.0,5.0,2.0,1.0,3.0,1.0,2.0,3.0,6.0,-4.0,62.46,6.08,0.0
1,2014,1,4,7,30,5,0,15,4.0,3.0,5.0,7.0,4.0,4.0,3.0,3.0,5.0,6.0,6.0,-4.0,62.46,6.08,0.0
1,2014,1,4,7,45,5,1,4,9.0,8.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,6.0,-4.0,62.46,6.08,0.0
1,2014,1,4,8,0,5,1,13,3.0,5.0,7.0,4.0,6.0,3.0,3.0,5.0,6.0,5.0,7.0,-4.0,59.96,0.09,3.0
1,2014,1,4,8,15,5,0,10,8.0,5.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,7.0,-4.0,59.96,0.09,3.0
1,2014,1,4,8,30,5,2,9,5.0,7.0,4.0,6.0,2.0,3.0,5.0,6.0,5.0,3.0,7.0,-4.0,59.96,0.09,3.0
1,2014,1,4,8,45,5,0,10,5.0,2.0,2.0,2.0,4.0,2.0,3.0,0.0,1.0,5.0,7.0,-4.0,59.96,0.09,3.0
1,2014,1,4,9,0,5,0,1,7.0,4.0,6.0,2.0,4.0,5.0,6.0,5.0,3.0,1.0,6.0,-3.0,65.77,-0.94,3.0
1,2014,1,4,9,15,5,0,9,2.0,2.0,2.0,4.0,1.0,3.0,0.0,1.0,5.0,3.0,6.0,-3.0,65.77,-0.94,3.0
1,2014,1,4,9,30,5,0,11,4.0,6.0,2.0,4.0,4.0,6.0,5.0,3.0,1.0,3.0,6.0,-3.0,65.77,-0.94,3.0
1,2014,1,4,9,45,5,0,5,2.0,2.0,4.0,1.0,3.0,0.0,1.0,5.0,3.0,2.0,6.0,-3.0,65.77,-0.94,3.0
1,2014,1,4,10,0,5,1,4,6.0,2.0,4.0,4.0,7.0,5.0,3.0,1.0,3.0,1.0,7.0,-2.0,65.89,-3.32,5.0
1,2014,1,4,10,15,5,0,2,2.0,4.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,7.0,-2.0,65.89,-3.32,5.0
1,2014,1,4,10,30,5,1,4,2.0,4.0,4.0,7.0,1.0,3.0,1.0,3.0,1.0,2.0,7.0,-2.0,65.89,-3.32,5.0
1,2014,1,4,10,45,5,0,6,4.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,5.0,7.0,7.0,-2.0,65.89,-3.32,5.0
1,2014,1,4,11,0,5,0,5,4.0,4.0,7.0,1.0,8.0,1.0,3.0,1.0,2.0,4.0,8.0,-1.0,66.04,-2.04,5.0
1,2014,1,4,11,15,5,0,4,1.0,3.0,1.0,1.0,7.0,3.0,2.0,5.0,7.0,2.0,8.0,-1.0,66.04,-2.04,5.0
1,2014,1,4,11,30,5,0,9,4.0,7.0,1.0,8.0,2.0,3.0,1.0,2.0,4.0,4.0,8.0,-1.0,66.04,-2.04,5.0
1,2014,1,4,11,45,5,0,10,3.0,1.0,1.0,7.0,6.0,2.0,5.0,7.0,2.0,6.0,8.0,-1.0,66.04,-2.04,5.0
1,2014,1,4,12,0,5,0,10,7.0,1.0,8.0,2.0,2.0,1.0,2.0,4.0,4.0,2.0,6.0,-3.0,65.77,-2.85,4.0
1,2014,1,4,12,15,5,0,11,1.0,1.0,7.0,6.0,3.0,5.0,7.0,2.0,6.0,4.0,6.0,-3.0,65.77,-2.85,4.0
1,2014,1,4,12,30,5,1,14,1.0,8.0,2.0,2.0,4.0,2.0,4.0,4.0,2.0,8.0,6.0,-3.0,65.77,-2.85,4.0
1,2014,1,4,12,45,5,0,7,1.0,7.0,6.0,3.0,7.0,7.0,2.0,6.0,4.0,5.0,6.0,-3.0,65.77,-2.85,4.0
1,2014,1,4,13,0,5,0,10,8.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,8.0,5.0,9.0,-2.0,60.26,0.52,4.0
1,2014,1,4,13,15,5,0,11,7.0,6.0,3.0,7.0,7.0,2.0,6.0,4.0,5.0,3.0,9.0,-2.0,60.26,0.52,4.0
1,2014,1,4,13,30,5,0,7,2.0,2.0,4.0,4.0,6.0,4.0,2.0,8.0,5.0,2.0,9.0,-2.0,60.26,0.52,4.0
1,2014,1,4,13,45,5,0,16,6.0,3.0,7.0,7.0,1.0,6.0,4.0,5.0,3.0,5.0,9.0,-2.0,60.26,0.52,4.0
1,2014,1,4,14,0,5,2,10,2.0,4.0,4.0,6.0,5.0,2.0,8.0,5.0,2.0,3.0,13.0,1.0,58.34,1.52,7.0
1,2014,1,4,14,15,5,0,13,3.0,7.0,7.0,1.0,0.0,4.0,5.0,3.0,5.0,5.0,13.0,1.0,58.34,1.52,7.0
1,2014,1,4,14,30,5,0,16,4.0,4.0,6.0,5.0,2.0,8.0,5.0,2.0,3.0,9.0,13.0,1.0,58.34,1.52,7.0
1,2014,1,4,14,45,5,0,15,7.0,7.0,1.0,0.0,4.0,5.0,3.0,5.0,5.0,8.0,13.0,1.0,58.34,1.52,7.0
1,2014,1,4,15,0,5,0,18,4.0,6.0,5.0,2.0,2.0,5.0,2.0,3.0,9.0,6.0,17.0,0.0,46.3,7.54,6.0
1,2014,1,4,15,15,5,1,15,7.0,1.0,0.0,4.0,10.0,3.0,5.0,5.0,8.0,1.0,17.0,0.0,46.3,7.54,6.0
1,2014,1,4,15,30,5,3,20,6.0,5.0,2.0,2.0,5.0,2.0,3.0,9.0,6.0,3.0,17.0,0.0,46.3,7.54,6.0
1,2014,1,4,15,45,5,2,20,1.0,0.0,4.0,10.0,1.0,5.0,5.0,8.0,1.0,3.0,17.0,0.0,46.3,7.54,6.0
1,2014,1,4,16,0,5,0,14,5.0,2.0,2.0,5.0,6.0,3.0,9.0,6.0,3.0,3.0,19.0,0.0,42.52,7.4,9.0
1,2014,1,4,16,15,5,1,19,0.0,4.0,10.0,1.0,8.0,5.0,8.0,1.0,3.0,7.0,19.0,0.0,42.52,7.4,9.0
1,2014,1,4,16,30,5,1,22,2.0,2.0,5.0,6.0,1.0,9.0,6.0,3.0,3.0,3.0,19.0,0.0,42.52,7.4,9.0
1,2014,1,4,16,45,5,0,9,4.0,10.0,1.0,8.0,5.0,8.0,1.0,3.0,7.0,2.0,19.0,0.0,42.52,7.4,9.0
1,2014,1,4,17,0,5,0,10,2.0,5.0,6.0,1.0,5.0,6.0,3.0,3.0,3.0,3.0,23.0,0.0,35.95,13.81,7.0
1,2014,1,4,17,15,5,1,7,10.0,1.0,8.0,5.0,2.0,1.0,3.0,7.0,2.0,6.0,23.0,0.0,35.95,13.81,7.0
1,2014,1,4,17,30,5,0,4,5.0,6.0,1.0,5.0,2.0,3.0,3.0,3.0,3.0,0.0,23.0,0.0,35.95,13.81,7.0
1,2014,1,4,17,45,5,0,6,1.0,8.0,5.0,2.0,3.0,3.0,7.0,2.0,6.0,4.0,23.0,0.0,35.95,13.81,7.0
1,2014,1,4,18,0,5,1,6,6.0,1.0,5.0,2.0,5.0,3.0,3.0,3.0,0.0,4.0,24.0,1.0,36.14,14.36,8.0
1,2014,1,4,18,15,5,1,8,8.0,5.0,2.0,3.0,2.0,7.0,2.0,6.0,4.0,7.0,24.0,1.0,36.14,14.36,8.0
1,2014,1,4,18,30,5,2,10,1.0,5.0,2.0,5.0,1.0,3.0,3.0,0.0,4.0,3.0,24.0,1.0,36.14,14.36,8.0
1,2014,1,4,18,45,5,0,10,5.0,2.0,3.0,2.0,6.0,2.0,6.0,4.0,7.0,2.0,24.0,1.0,36.14,14.36,8.0
1,2014,1,4,19,0,5,0,3,5.0,2.0,5.0,1.0,3.0,3.0,0.0,4.0,3.0,6.0,24.0,2.0,37.68,12.46,11.0
1,2014,1,4,19,15,5,0,1,2.0,3.0,2.0,6.0,1.0,6.0,4.0,7.0,2.0,3.0,24.0,2.0,37.68,12.46,11.0
1,2014,1,4,19,30,5,0,3,2.0,5.0,1.0,3.0,1.0,0.0,4.0,3.0,6.0,7.0,24.0,2.0,37.68,12.46,11.0
1,2014,1,4,19,45,5,0,4,3.0,2.0,6.0,1.0,1.0,4.0,7.0,2.0,3.0,5.0,24.0,2.0,37.68,12.46,11.0
1,2014,1,4,20,0,5,1,2,5.0,1.0,3.0,1.0,0.0,4.0,3.0,6.0,7.0,0.0,24.0,5.0,43.4,13.67,9.0
1,2014,1,4,20,15,5,2,3,2.0,6.0,1.0,1.0,1.0,7.0,2.0,3.0,5.0,3.0,24.0,5.0,43.4,13.67,9.0
1,2014,1,4,21,0,5,0,1,3.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,4.0,1.0,23.0,6.0,47.7,18.4,3.0
1,2014,1,4,21,15,5,0,1,1.0,1.0,1.0,0.0,0.0,3.0,5.0,3.0,1.0,2.0,23.0,6.0,47.7,18.4,3.0
1,2014,1,4,22,15,5,0,1,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,1.0,24.0,7.0,47.49,19.63,3.0
1,2014,1,5,2,15,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,59.69,17.17,3.0
1,2014,1,5,2,30,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,59.69,17.17,3.0
1,2014,1,5,2,45,6,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,59.69,17.17,3.0
1,2014,1,5,3,0,6,1,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,23.0,11.0,59.37,23.0,0.0
1,2014,1,5,3,15,6,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,11.0,59.37,23.0,0.0
1,2014,1,5,3,45,6,0,5,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,23.0,11.0,59.37,23.0,0.0
1,2014,1,5,4,0,6,0,4,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,2.0,1.0,22.0,11.0,62.13,15.65,4.0
1,2014,1,5,4,15,6,0,5,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,2.0,22.0,11.0,62.13,15.65,4.0
1,2014,1,5,4,30,6,1,5,0.0,1.0,0.0,6.0,5.0,0.0,5.0,2.0,1.0,0.0,22.0,11.0,62.13,15.65,4.0
1,2014,1,5,4,45,6,1,10,0.0,1.0,3.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,22.0,11.0,62.13,15.65,4.0
1,2014,1,5,5,0,6,1,6,1.0,0.0,6.0,5.0,7.0,5.0,2.0,1.0,0.0,1.0,21.0,10.0,62.0,21.02,0.0
1,2014,1,5,5,15,6,0,11,1.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,21.0,10.0,62.0,21.02,0.0
1,2014,1,5,5,30,6,0,7,0.0,6.0,5.0,7.0,5.0,2.0,1.0,0.0,1.0,2.0,21.0,10.0,62.0,21.02,0.0
1,2014,1,5,5,45,6,1,14,3.0,4.0,4.0,1.0,7.0,2.0,2.0,0.0,0.0,2.0,21.0,10.0,62.0,21.02,0.0
1,2014,1,5,6,0,6,0,12,6.0,5.0,7.0,5.0,4.0,1.0,0.0,1.0,2.0,3.0,20.0,10.0,64.92,19.94,0.0
1,2014,1,5,6,15,6,0,10,4.0,4.0,1.0,7.0,6.0,2.0,0.0,0.0,2.0,1.0,20.0,10.0,64.92,19.94,0.0
1,2014,1,5,6,30,6,0,12,5.0,7.0,5.0,4.0,5.0,0.0,1.0,2.0,3.0,1.0,20.0,10.0,64.92,19.94,0.0
1,2014,1,5,6,45,6,0,18,4.0,1.0,7.0,6.0,4.0,0.0,0.0,2.0,1.0,4.0,20.0,10.0,64.92,19.94,0.0
1,2014,1,5,7,0,6,1,19,7.0,5.0,4.0,5.0,8.0,1.0,2.0,3.0,1.0,4.0,19.0,11.0,70.22,19.04,0.0
1,2014,1,5,7,15,6,0,9,1.0,7.0,6.0,4.0,5.0,0.0,2.0,1.0,4.0,2.0,19.0,11.0,70.22,19.04,0.0
1,2014,1,5,7,30,6,0,9,5.0,4.0,5.0,8.0,2.0,2.0,3.0,1.0,4.0,7.0,19.0,11.0,70.22,19.04,0.0
1,2014,1,5,7,45,6,0,10,7.0,6.0,4.0,5.0,3.0,2.0,1.0,4.0,2.0,0.0,19.0,11.0,70.22,19.04,0.0
1,2014,1,5,8,0,6,0,10,4.0,5.0,8.0,2.0,5.0,3.0,1.0,4.0,7.0,4.0,17.0,12.0,80.22,17.06,0.0
1,2014,1,5,8,15,6,0,5,6.0,4.0,5.0,3.0,5.0,1.0,4.0,2.0,0.0,1.0,17.0,12.0,80.22,17.06,0.0
1,2014,1,5,8,30,6,0,11,5.0,8.0,2.0,5.0,5.0,1.0,4.0,7.0,4.0,5.0,17.0,12.0,80.22,17.06,0.0
1,2014,1,5,8,45,6,1,11,4.0,5.0,3.0,5.0,1.0,4.0,2.0,0.0,1.0,3.0,17.0,12.0,80.22,17.06,0.0
1,2014,1,5,9,0,6,0,7,8.0,2.0,5.0,5.0,4.0,4.0,7.0,4.0,5.0,2.0,18.0,13.0,80.29,17.96,0.0
1,2014,1,5,9,15,6,0,6,5.0,3.0,5.0,1.0,2.0,2.0,0.0,1.0,3.0,3.0,18.0,13.0,80.29,17.96,0.0
1,2014,1,5,9,30,6,0,6,2.0,5.0,5.0,4.0,3.0,7.0,4.0,5.0,2.0,4.0,18.0,13.0,80.29,17.96,0.0
1,2014,1,5,9,45,6,0,6,3.0,5.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,4.0,18.0,13.0,80.29,17.96,0.0
